@ποτή|flight|LSJ
@ποτή1|flight|LSJ
@ποτή2|sample of wine|LSJ
@πρέσβις|ambassador|LSJ
@πρέσβις1|ambassador|LSJ
@πρέσβις2|age|LSJ
@πρίω2|saw|LSJ
@πρίων|saw|LSJ
@πρίων1|saw|LSJ
@πρεσβύτης|age, seniority|LSJ
@πρεσβύτης1|age, seniority|LSJ
@προέξειμι|sum) improve, derive benefit|LSJ
@προέξειμι1|sum) improve, derive benefit|LSJ
@προέξειμι2|ibo) sally forth from|LSJ
@προνέω|heap up before|LSJ
@προνέω1|heap up before|LSJ
@προνέω2|swim before|LSJ
@προσδέω|bind on or to|LSJ
@προσδέω1|bind on or to|LSJ
@προσδέω2|need besides|LSJ
@προσκοπή|looking out for|LSJ
@προσκοπή1|looking out for|LSJ
@προσκοπή2|offence taken|LSJ
@προσνέω|swim to or towards|LSJ
@προσνέω1|swim to or towards|LSJ
@προσνέω2|heap up against|LSJ
@προσφάγιον|PLond. ined.|LSJ
@προσφάγιον1|PLond. ined.|LSJ
@προσφάγιον2|victim sacrificed beforehand|LSJ
@προυσέληνος|before the new moon appears|LSJ
@προυσέληνος1|before the new moon appears|LSJ
@πρυτανεία|presidency|LSJ
@πρυτανεία1|presidency|LSJ
@πρόβολος|anything that projects|LSJ
@πρόβολος1|anything that projects|LSJ
@πρόβολος2|eligible for nomination|LSJ
@πρόδομος|chamber entered immediately from the fore-court|LSJ
@πρόδομος1|chamber entered immediately from the fore-court|LSJ
@πρόδομος2|before the house|LSJ
@πρόειμι|ibo) go forward, advance|LSJ
@πρόειμι1|ibo) go forward, advance|LSJ
@πρόειμι2|sum) to be before|LSJ
@πρόοδος|going before|LSJ
@πρόοδος1|going before|LSJ
@πρόοδος2|going on, advance|LSJ
@πρόπλοος|sailing before or in advance|LSJ
@πρόπλοος1|sailing before or in advance|LSJ
@πρόπλοος2|sailing before or forward|LSJ
@πρῆσις2|blowing up, distension|LSJ
@πυκνός|close, compact.|LSJ
@πυκνός1|close, compact.|LSJ
@πυκτίς|picture|LSJ
@πυκτίς1|picture|LSJ
@πυκτίς2|badger|LSJ
@πυρά|watch-fires|LSJ
@πυρά1|watch-fires|LSJ
@πυρά2|funeral-pyre|LSJ
@πυρίδιον|spark|LSJ
@πυρίδιον1|spark|LSJ
@πυρίτης|of or in fire|LSJ
@πυρίτης1|of or in fire|LSJ
@πυρίτης2|wheaten|LSJ
@πυρογενής|fire-born|LSJ
@πυρογενής1|fire-born|LSJ
@πυρογενής2|made from wheat|LSJ
@πυροφορέω|bear wheat|LSJ
@πυροφορέω1|bear wheat|LSJ
@πυροφορέω2|to be|LSJ
@πυροφόρος|inflammatory missiles|LSJ
@πυροφόρος1|inflammatory missiles|LSJ
@πυροφόρος2|wheat-bearing|LSJ
@πυρσός|firebrand, torch|LSJ
@πυρσός1|firebrand, torch|LSJ
@πυρώδης|cereal|LSJ
@πυρώδης1|cereal|LSJ
@πυρώδης2|like fire, fiery|LSJ
@πόσις|husband, spouse|LSJ
@πόσις1|husband, spouse|LSJ
@πόσις2|drinking, drink, beverage|LSJ
@πότημα|flight|LSJ
@πότημα1|flight|LSJ
@πότημα2|draught, potion|LSJ
@πύξ|with the fist|LSJ
@πύξ1|with the fist|LSJ
@πύρινος|of fire, fiery|LSJ
@πύρινος1|of fire, fiery|LSJ
@πύρινος2|of wheat, wheaten|LSJ
@πῶ|where?|LSJ
@πῶ1|where?|LSJ
@πῶ2|drink!|LSJ
@πῶμα|lid, cover|LSJ
@πῶμα1|lid, cover|LSJ
@πῶμα2|drink, draught|LSJ
@σάκος2|shield|LSJ
@σάκτας|sack|LSJ
@σάκτας1|sack|LSJ
@σάραξ2|tinea|LSJ
@σάραπις|a white Persian robe with purple stripes|LSJ
@σάω|sift, bolt.|LSJ
@σάω1|sift, bolt.|LSJ
@σαίρω|part the lips and show the closed teeth|LSJ
@σαίρω1|part the lips and show the closed teeth|LSJ
@σαίρω2|sweep, clean|LSJ
@σαβάζω|shake violently, scatter|LSJ
@σειράω|bind or draw with a rope|LSJ
@σειράω1|bind or draw with a rope|LSJ
@σειράω2|to be hot and scorching|LSJ
@σηστός|the sifter|LSJ
@σκάρος|parrot-wrasse, Scarus cretensis|LSJ
@σκάρος1|parrot-wrasse, Scarus cretensis|LSJ
@σκάφιον|small bowl or basin|LSJ
@σκάφιον1|small bowl or basin|LSJ
@σκάφιον2|small boat|LSJ
@σκάφος|digging, hoeing|LSJ
@σκάφος1|digging, hoeing|LSJ
@σκάφος2|hull of a ship|LSJ
@σκαφίς|bowl|LSJ
@σκαφίς1|bowl|LSJ
@σκαφίς2|boat, skiff|LSJ
@σκενδύλη|pincers|LSJ
@σκενδύλη1|pincers|LSJ
@σκνιπός|niggardly, stingy|LSJ
@σκνιπός1|niggardly, stingy|LSJ
@σκνιπός2|dim-sighted|LSJ
@σκῖρον2|rind|LSJ
@σκῦρος|chippings of stone|LSJ
@σκῶλος|pointed stake|LSJ
@σκῶλος1|pointed stake|LSJ
@σμύρνα|myrrh|LSJ
@σοῦ2|shoo! shoo!|LSJ
@σπάρτη|rope or cord|LSJ
@σπίζω|pipe, chirp|LSJ
@σπίζω1|pipe, chirp|LSJ
@σπίζω2|extend|LSJ
@σπίλος|rock, cliff|LSJ
@σπίλος1|rock, cliff|LSJ
@σπίλος2|spot, fleck, blemish|LSJ
@σπανός|rare, uncommon|LSJ
@σπιλάς|rock over which the sea dashes|LSJ
@σπιλάς1|rock over which the sea dashes|LSJ
@σπιλάς2|spot|LSJ
@σπιλάς3|storm, squall|LSJ
@στίβη|stipa|LSJ
@στίβη1|stipa|LSJ
@στίβη2|rime, hoar frost|LSJ
@στερρός|stiff, firm, solid|LSJ
@στερρός1|stiff, firm, solid|LSJ
@στερρός2|barren|LSJ
@στεῖρα|forepart of a ship's keel|LSJ
@στεῖρα1|forepart of a ship's keel|LSJ
@στεῖρα2|that has not brought forth young|LSJ
@στύπος|stem, stump, block|LSJ
@στύπος1|stem, stump, block|LSJ
@στύραξ|storax|LSJ
@στύραξ1|storax|LSJ
@στύραξ2|spike at the lower end of a spear-shaft|LSJ
@συγκαταλέγω|lay down with|LSJ
@συγκαταλέγω1|lay down with|LSJ
@συγκαταλέγω2|repeat or quote along with|LSJ
@συμπάρειμι|sum) to be present also or at the same time|LSJ
@συμπάρειμι1|sum) to be present also or at the same time|LSJ
@συμπάρειμι2|ibo) march beside together|LSJ
@συναλίζω|bring together, collect, assemble|LSJ
@συναλίζω1|bring together, collect, assemble|LSJ
@συναλίζω2|eat salt with, eat at the same table with, Act. Ap.|LSJ
@συναυλία|concert of lyre and flute|LSJ
@συναυλία1|concert of lyre and flute|LSJ
@συναυλία2|dwelling together|LSJ
@συνείκω|give way, yield|LSJ
@συνείκω1|give way, yield|LSJ
@συνείκω3|accrue|LSJ
@συνεράω|pour together, gather together|LSJ
@συνεράω1|pour together, gather together|LSJ
@συνεράω2|love jointly or together with|LSJ
@συννέω|swim together|LSJ
@συννέω1|swim together|LSJ
@συννέω2|pile or heap together, heap up|LSJ
@συρίζω|yw|LSJ
@συρτός|swept or washed down by a river|LSJ
@συρτός1|swept or washed down by a river|LSJ
@σφυρίον2|small hammer, mallet|LSJ
@σχοινίς|rope, cord|LSJ
@σχοινίς1|rope, cord|LSJ
@σύναυλος|in concert with the flute|LSJ
@σύναυλος1|in concert with the flute|LSJ
@σύναυλος2|dwelling with, living in the folds with|LSJ
@σύννομος|feeding in herds or together|LSJ
@σύννομος1|feeding in herds or together|LSJ
@σύννομος2|lawful, regular|LSJ
@σύνοδος2|assembly, meeting|LSJ
@σύρος|broom, brushwood|LSJ
@σῶς|safe and sound, alive and well|LSJ
@σῶς1|safe and sound, alive and well|LSJ
@τ|to be in motion together with|LSJ
@τάριχος|dead body preserved by embalming, mummy|LSJ
@τάριχος1|dead body preserved by embalming, mummy|LSJ
@τέραμνον|chamber, house|LSJ
@τέραμνον1|chamber, house|LSJ
@τίω|to pay honour to|LSJ
@τίω1|to pay honour to|LSJ
@ταμία|housekeeper, housewife|LSJ
@ταμία1|housekeeper, housewife|LSJ
@τεράμων|becoming soft by boiling|LSJ
@τεράμων1|becoming soft by boiling|LSJ
@τεράμων2|Excerpta ex libris Herodiani|LSJ
@τρίβων|worn garment, threadbare cloak|LSJ
@τρίβων1|worn garment, threadbare cloak|LSJ
@τρίβων2|practised or skilled in|LSJ
@τραγανός2|eatable|LSJ
@τριχοτομέω|cut the hair|LSJ
@τριχοτομέω1|cut the hair|LSJ
@τριχοτομέω2|trisect|LSJ
@τροπόω|make to turn, put to flight|LSJ
@τροπόω1|make to turn, put to flight|LSJ
@τροπόω2|furnish the oar with its thong|LSJ
@τροχειλέα2|ease or glibness|LSJ
@τροχός|wheel|LSJ
@τροχός1|wheel|LSJ
@τροχός2|running, tripping|LSJ
@τῆδε|here|LSJ
@τῆδε1|here|LSJ
@τῆλις|fenugreek, Trigonella Foenum-graecum|LSJ
@τῆλις1|fenugreek, Trigonella Foenum-graecum|LSJ
@φάβα|faba) beans|LSJ
@φάβα1|faba) beans|LSJ
@φάρος2|plough|LSJ
@φάσις|denunciation, information laid|LSJ
@φάσις1|denunciation, information laid|LSJ
@φάσις2|utterance, expression|LSJ
@φή2|as, like as|LSJ
@φανός|light, bright|LSJ
@φανός1|light, bright|LSJ
@φανός2|torch|LSJ
@φατός|spoken or that may be spoken|LSJ
@φατός1|spoken or that may be spoken|LSJ
@φατός2|slain, dead|LSJ
@φιλεταίρειος|of Philetaerus.|LSJ
@φιλεταίρειος1|of Philetaerus.|LSJ
@φιλεταίρειος2|Yale Classical Studies|LSJ
@φιλόκνισος|fond of pinching, prurient|LSJ
@φιλόκνισος1|fond of pinching, prurient|LSJ
@φιλόκνισος2|delighting in the savour of banquets|LSJ
@φλέξις2|ardor, flammatus|LSJ
@φρύγιος|dry|LSJ
@φρύγιος1|dry|LSJ
@φρύγιος2|Phrygian|LSJ
@φρύξ|a Phrygian|LSJ
@φρύξ1|a Phrygian|LSJ
@φυσίωσις|natural tendency, character|LSJ
@φυσίωσις1|natural tendency, character|LSJ
@φυσίωσις2|inflation|LSJ
@φυσιόω|dispose one naturally|LSJ
@φυσιόω1|dispose one naturally|LSJ
@φυσιόω2|puff up|LSJ
@φόρκυς2|Phorcys|LSJ
@χάρμη|joy of battle, lust of battle|LSJ
@χάρμη1|joy of battle, lust of battle|LSJ
@χάρμη2|grot|LSJ
@χειμάζω|expose to the winter cold|LSJ
@χοῦς|the Pitcher-feast|LSJ
@χοῦς1|the Pitcher-feast|LSJ
@χοῦς2|soil excavated or heaped up|LSJ
@χρεῖος2|needing, in want of|LSJ
@χρῄζω|want, lack, have need of|LSJ
@χρῄζω1|want, lack, have need of|LSJ
@χρῄζω2|deliver an oracle, foretell|LSJ
@χωρισμός|separation|LSJ
@χῶρος|a definite space, piece of ground, place|LSJ
@χῶρος1|a definite space, piece of ground, place|LSJ
@χῶρος2|north-west wind|LSJ
@ψέγω|blame, censure|LSJ
@ψέγω1|blame, censure|LSJ
@ψίλαξ2|winged|LSJ
@ψαρός|like a starling|LSJ
@ψαρός1|like a starling|LSJ
@ψευδόχρυσος|a false chrysolite|LSJ
@ψευδόχρυσος1|a false chrysolite|LSJ
@ψευδόχρυσος2|of mock gold|LSJ
@ϊος2|of or belonging to a maiden|LSJ
@ἀ|want or absence|LSJ
@ἀ1|want or absence|LSJ
@ἀΐω|perceive|LSJ
@ἀΐω1|perceive|LSJ
@ἀΐω2|breathe|LSJ
@ἀγή|breakage:|LSJ
@ἀγή1|breakage:|LSJ
@ἀγήρατος|ageless|LSJ
@ἀγήρατος1|ageless|LSJ
@ἀγήρατος2|stone|LSJ
@ἀγαῖος|enviable|LSJ
@ἀγαῖος1|enviable|LSJ
@ἀγαῖος2|leading the procession|LSJ
@ἀγώνιος|of or belonging to the contest|LSJ
@ἀγώνιος1|of or belonging to the contest|LSJ
@ἀγώνιος2|without angle|LSJ
@ἀδεής|fearless|LSJ
@ἀδεής1|fearless|LSJ
@ἀδεής2|not in want|LSJ
@ἀκέω2|to be silent|LSJ
@ἀκή|point|LSJ
@ἀκή1|point|LSJ
@ἀκή2|silence|LSJ
@ἀκή3|healing|LSJ
@ἀκήριος|unharmed by the|LSJ
@ἀκήριος1|unharmed by the|LSJ
@ἀκήριος2|without heart|LSJ
@ἀκακία|shittah tree, Acacia arabica|LSJ
@ἀκακία1|shittah tree, Acacia arabica|LSJ
@ἀκακία2|guilelessness|LSJ
@ἀκρασία|bad mixture, ill temperature|LSJ
@ἀκρασία1|bad mixture, ill temperature|LSJ
@ἀκρόνυχος|at nightfall|LSJ
@ἀκρόνυχος1|at nightfall|LSJ
@ἀκτή|headland, foreland, promontory|LSJ
@ἀκτή1|headland, foreland, promontory|LSJ
@ἀκτή2|corn|LSJ
@ἀκύμων2|without fruit, barren|LSJ
@ἀλέκτωρ|cock|LSJ
@ἀλέκτωρ1|cock|LSJ
@ἀλέω|grind, bruise|LSJ
@ἀλέω1|grind, bruise|LSJ
@ἀλεάζω|to be warm|LSJ
@ἀλεάζω1|to be warm|LSJ
@ἀλητός|to grind|LSJ
@ἀλητός1|to grind|LSJ
@ἀλητός2|ground|LSJ
@ἀλλ᾽|except, but|LSJ
@ἀλλ᾽1|except, but|LSJ
@ἀμάω|reap corn|LSJ
@ἀμάω1|reap corn|LSJ
@ἀμάω2|draw, gather|LSJ
@ἀμία|tunny|LSJ
@ἀμία1|tunny|LSJ
@ἀμελής|careless, negligent|LSJ
@ἀμελής1|careless, negligent|LSJ
@ἀμελής2|unmelodious|LSJ
@ἀμμορία|what is not|LSJ
@ἀμμορία1|what is not|LSJ
@ἀμοργός1|one who squeezes or drains|LSJ
@ἀνάξιος|unworthy, not deemed or held worthy|LSJ
@ἀνάξιος1|unworthy, not deemed or held worthy|LSJ
@ἀνάξιος2|kingly, royal|LSJ
@ἀνήνιος|unbridled|LSJ
@ἀνήνιος1|unbridled|LSJ
@ἀνήνιος2|without pain|LSJ
@ἀναθύω|dart up, burst forth|LSJ
@ἀναθύω1|dart up, burst forth|LSJ
@ἀναθύω2|sacrifice again|LSJ
@ἀναλύω|cause to wander, unsettle|LSJ
@ἀναλύω1|cause to wander, unsettle|LSJ
@ἀναλύω2|unloose, undo|LSJ
@ἀναξία|command, behest|LSJ
@ἀναξία1|command, behest|LSJ
@ἀναξία2|lack of value: inferiority|LSJ
@ἀνδρακάς|man by man|LSJ
@ἀνδρακάς1|man by man|LSJ
@ἀνδρακάς2|a man's portion|LSJ
@ἀνεκκλησίαστος|not used for assemblies of the people|LSJ
@ἀνεκκλησίαστος1|not used for assemblies of the people|LSJ
@ἀνεκκλησίαστος2|unchallenged|LSJ
@ἀντίον2|loom|LSJ
@ἀνώϊστος|unlooked for, unexpected|LSJ
@ἀνώϊστος1|unlooked for, unexpected|LSJ
@ἀνώϊστος2|referred|LSJ
@ἀξιόθεος|worthy of God|LSJ
@ἀξιόθεος1|worthy of God|LSJ
@ἀξιόθεος2|worth seeing|LSJ
@ἀπέρατος|not to be crossed or passed|LSJ
@ἀπέρατος1|not to be crossed or passed|LSJ
@ἀπέρατος2|boundless|LSJ
@ἀπαμάω|cut off|LSJ
@ἀπαμάω1|cut off|LSJ
@ἀπαμάω2|sweep away|LSJ
@ἀπείρατος2|impenetrable|LSJ
@ἀπείρων|without experience, ignorant|LSJ
@ἀπείρων1|without experience, ignorant|LSJ
@ἀπείρων2|boundless, endless|LSJ
@ἀπειλέω|keep away|LSJ
@ἀπειλέω1|keep away|LSJ
@ἀπειλέω2|hold out|LSJ
@ἀπειρία|want of skill, inexperience, ignorance|LSJ
@ἀπειρία1|want of skill, inexperience, ignorance|LSJ
@ἀπειρία2|infinity, infinitude|LSJ
@ἀπλυσία|filthiness, filth|LSJ
@ἀπλυσία1|filthiness, filth|LSJ
@ἀπλυσία2|sponge|LSJ
@ἀποδέω|bind fast, tie up|LSJ
@ἀποδέω1|bind fast, tie up|LSJ
@ἀποδέω2|to be in want of, lack|LSJ
@ἀποκλάζω|ring or shout forth|LSJ
@ἀποκλάζω1|ring or shout forth|LSJ
@ἀποκλάζω2|bend one's knees|LSJ
@ἀποκλάω|break off|LSJ
@ἀποκλάω1|break off|LSJ
@ἀπονέω|unload|LSJ
@ἀπονέω1|unload|LSJ
@ἀπονέω2|to be without pain|LSJ
@ἀπορέω2|to be|LSJ
@ἀπρόσκοπος|not stumbling, void of offence|LSJ
@ἀπρόσκοπος1|not stumbling, void of offence|LSJ
@ἀπρόσκοπος2|unseeing|LSJ
@ἀπόπλοος|sailing away|LSJ
@ἀπόπλοος1|sailing away|LSJ
@ἀπόπλοος2|starting on a voyage|LSJ
@ἀπότοκος|propagation|LSJ
@ἀπότοκος1|propagation|LSJ
@ἀπότοκος2|resulting from|LSJ
@ἀπόφασις|denial, negation|LSJ
@ἀπόφασις1|denial, negation|LSJ
@ἀπόφασις2|sentence, decision|LSJ
@ἀργός|shining, glistening|LSJ
@ἀργός1|shining, glistening|LSJ
@ἀργός2|not working the ground|LSJ
@ἀρκτικός|near the Bear, arctic, northern|LSJ
@ἀρκτικός1|near the Bear, arctic, northern|LSJ
@ἀρκτικός2|initial, placed at the beginning|LSJ
@ἀρκτικός3|imperious|LSJ
@ἀρύω|draw|LSJ
@ἀρύω1|draw|LSJ
@ἀσφάραγος|throat, gullet|LSJ
@ἀσφάραγος1|throat, gullet|LSJ
@ἀσφάραγος2|stone sperage, Asparagus acutifolius|LSJ
@ἀφυλακτέω|bark out|LSJ
@ἀφυλακτέω1|bark out|LSJ
@ἀφυλακτέω2|to be off one's guard|LSJ
@ἀχέω|utter|LSJ
@ἀχέω1|utter|LSJ
@ἁλία|assembly of people|LSJ
@ἁλία1|assembly of people|LSJ
@ἁλία2|salt-cellar|LSJ
@ἁλίζω|gather together, assemble|LSJ
@ἁλίζω1|gather together, assemble|LSJ
@ἁλίζω2|salt|LSJ
@ἁμός2|as, when|LSJ
@ἄατος|insatiate|LSJ
@ἄατος1|insatiate|LSJ
@ἄβιος|not to be survived|LSJ
@ἄβιος1|not to be survived|LSJ
@ἄβιος2|wealthy|LSJ
@ἄγη|envy, malice|LSJ
@ἄγη1|envy, malice|LSJ
@ἄγος|any matter of religious awe|LSJ
@ἄγος1|any matter of religious awe|LSJ
@ἄγος2|fragment|LSJ
@ἄγχουρος|neighbouring|LSJ
@ἄγχουρος1|neighbouring|LSJ
@ἄγχουρος2|gold|LSJ
@ἄγωνος|without angle|LSJ
@ἄγωνος1|without angle|LSJ
@ἄδεια|freedom from fear|LSJ
@ἄδεια1|freedom from fear|LSJ
@ἄδεια2|abundance, plenty|LSJ
@ἄζω|dry up, parch|LSJ
@ἄζω1|dry up, parch|LSJ
@ἄζω2|cry|LSJ
@ἄητος2|insatiate|LSJ
@ἄθεος|without God, denying the gods|LSJ
@ἄθεος1|without God, denying the gods|LSJ
@ἄθεος2|without vision|LSJ
@ἄλευρον|wheat-meal|LSJ
@ἄλευρον1|wheat-meal|LSJ
@ἄληκτος|unceasing|LSJ
@ἄληκτος1|unceasing|LSJ
@ἄληκτος2|fine meal|LSJ
@ἄλληκτος|unceasing, ceaseless|LSJ
@ἄλληκτος1|unceasing, ceaseless|LSJ
@ἄλλην|elsewhither|LSJ
@ἄλλην1|elsewhither|LSJ
@ἄλογχος|without lances or weapons|LSJ
@ἄλογχος1|without lances or weapons|LSJ
@ἄλογχος2|unlucky|LSJ
@ἄμαλλος|without fleece or nap|LSJ
@ἄμαλλος1|without fleece or nap|LSJ
@ἄμμος|sand|LSJ
@ἄμμος1|sand|LSJ
@ἄνα|king|LSJ
@ἄνα1|king|LSJ
@ἄναλτος|not to be filled, insatiate|LSJ
@ἄναλτος1|not to be filled, insatiate|LSJ
@ἄναλτος2|not salted|LSJ
@ἄναυλος|without the flute|LSJ
@ἄναυλος1|without the flute|LSJ
@ἄναυλος2|weary of its stall|LSJ
@ἄναυρος|without air, windless, still|LSJ
@ἄνθημα2|offering|LSJ
@ἄνοδος|having no way or road, impassable|LSJ
@ἄνοδος1|having no way or road, impassable|LSJ
@ἄνοδος2|way up|LSJ
@ἄοζος|servant, attendant|LSJ
@ἄοζος1|servant, attendant|LSJ
@ἄπιος|pear-tree, Pyrus communis|LSJ
@ἄπιος1|pear-tree, Pyrus communis|LSJ
@ἄπιος2|far away, far off, distant|LSJ
@ἄρκιος|to be relied on, sure, certain|LSJ
@ἄρκιος1|to be relied on, sure, certain|LSJ
@ἄρκος|bear|LSJ
@ἄρκος1|bear|LSJ
@ἄρκος2|defence|LSJ
@ἄρμα|that which one takes: food|LSJ
@ἄρμα1|that which one takes: food|LSJ
@ἄρμα2|union, love|LSJ
@ἄρωμα|aromatic herb or spice|LSJ
@ἄρωμα1|aromatic herb or spice|LSJ
@ἄρωμα2|arable land, corn-land|LSJ
@ἄσκοπος|inconsiderate, heedless|LSJ
@ἄσκοπος1|inconsiderate, heedless|LSJ
@ἄσκοπος2|aimless|LSJ
@ἄτλας|not enduring or daring|LSJ
@ἄττα2|father|LSJ
@ἄφθα|an infantile disease, thrush|LSJ
@ἄφθα1|an infantile disease, thrush|LSJ
@ἄω|blow|LSJ
@ἄω1|blow|LSJ
@ἄω2|hurt|LSJ
@ἄω3|satiate|LSJ
@ἄωρος|untimely, unseasonable|LSJ
@ἄωρος1|untimely, unseasonable|LSJ
@ἄωρος2|fore|LSJ
@ἄωρος3|sleep|LSJ
@ἅδος|satiety, loathing|LSJ
@ἅδος1|satiety, loathing|LSJ
@ἅδος2|decree|LSJ
@ἅλιος|of the sea|LSJ
@ἅλιος1|of the sea|LSJ
@ἅλιος2|fruitless, idle|LSJ
@ἅλιος3|nine|LSJ
@ἅλς|salt|LSJ
@ἅλς1|salt|LSJ
@ἅλς2|sea|LSJ
@Ἀμοργός|the island of Amorgos|LSJ
@Ἄναυρος|mountain-torrent|LSJ
@Ἄρειος|devoted to Ares, warlike, martial|LSJ
@Ἄρειος1|devoted to Ares, warlike, martial|LSJ
@Ἄρειος2|the hill of Ares|LSJ
@Ἄτλας|Atlas|LSJ
@ἐγχείη|spear, lance|LSJ
@ἐγχείη1|spear, lance|LSJ
@ἐκθειόω|make a god of, worship as such|LSJ
@ἐκθειόω1|make a god of, worship as such|LSJ
